Step,Instant_Acc,Avg_Acc,Prompt_Drift,Prompt_Magnitude
909,0.0,20.54945182800293,4.35233736038208,4.41666316986084
910,0.0,20.526893615722656,4.352118015289307,4.416441440582275
911,0.0,20.50438690185547,4.351901531219482,4.416221618652344
912,0.0,20.4819278717041,4.351685523986816,4.4159979820251465
913,0.0,20.459518432617188,4.351469039916992,4.415774822235107
914,0.0,20.437158584594727,4.351252555847168,4.415551662445068
915,0.0,20.41484832763672,4.3510355949401855,4.415328502655029
916,0.0,20.3925838470459,4.350818634033203,4.41510534286499
917,0.0,20.37036895751953,4.3506011962890625,4.414883136749268
918,0.0,20.348203659057617,4.35038423538208,4.414660453796387
919,0.0,20.326086044311523,4.350167274475098,4.414438247680664
920,0.0,20.304018020629883,4.349950313568115,4.414216995239258
921,0.0,20.28199577331543,4.349732875823975,4.413995742797852
922,0.0,20.260021209716797,4.349515438079834,4.413774013519287
923,0.0,20.238094329833984,4.349297523498535,4.413552284240723
924,0.0,20.216217041015625,4.3490800857543945,4.413331031799316
925,0.0,20.19438362121582,4.348862648010254,4.41310977935791
926,0.0,20.17259979248047,4.348644733428955,4.412888526916504
927,0.0,20.150861740112305,4.348426818847656,4.412667274475098
928,0.0,20.12917137145996,4.348208904266357,4.41244649887085
929,0.0,20.107526779174805,4.3479905128479,4.412225246429443
930,0.0,20.08592987060547,4.347772121429443,4.412004470825195
931,0.0,20.064376831054688,4.347553730010986,4.411783218383789
932,0.0,20.042871475219727,4.347335338592529,4.411562442779541
933,0.0,20.021413803100586,4.347116947174072,4.411341190338135
934,0.0,20.0,4.346899032592773,4.411120414733887
935,0.0,19.978633880615234,4.346680641174316,4.410899639129639
936,0.0,19.95730972290039,4.346462249755859,4.410678863525391
937,0.0,19.93603515625,4.346243858337402,4.410458087921143
938,0.0,19.91480255126953,4.3460259437561035,4.4102373123168945
939,0.0,19.89361572265625,4.3458075523376465,4.4100165367126465
940,0.0,19.87247657775879,4.3455891609191895,4.409795761108398
941,0.0,19.851381301879883,4.345370769500732,4.40957498550415
942,0.0,19.83032989501953,4.345152378082275,4.409354209899902
943,0.0,19.809322357177734,4.34493350982666,4.409132957458496
944,0.0,19.788360595703125,4.344715118408203,4.408912181854248
945,0.0,19.767440795898438,4.344496726989746,4.408690929412842
946,0.0,19.74656867980957,4.344276428222656,4.4084696769714355
947,0.0,19.725736618041992,4.344057083129883,4.408248424530029
948,0.0,19.704952239990234,4.343837261199951,4.408027648925781
949,0.0,19.6842098236084,4.343618392944336,4.407806396484375
950,0.0,19.663511276245117,4.3433990478515625,4.407585620880127
951,0.0,19.642858505249023,4.343179702758789,4.407364845275879
952,0.0,19.622243881225586,4.342961311340332,4.407143592834473
953,0.0,19.60167694091797,4.342742443084717,4.406922340393066
954,0.0,19.581151962280273,4.34252405166626,4.40670108795166
955,0.0,19.5606689453125,4.3423051834106445,4.406479835510254
956,0.0,19.54022979736328,4.3420867919921875,4.4062581062316895
957,0.0,19.519832611083984,4.341867923736572,4.406037330627441
958,0.0,19.499479293823242,4.341649532318115,4.405816078186035
959,0.0,19.479167938232422,4.341431140899658,4.405594825744629
960,0.0,19.458898544311523,4.341213226318359,4.405374050140381
961,0.0,19.438669204711914,4.340994834899902,4.405153274536133
962,0.0,19.418485641479492,4.340776443481445,4.404932975769043
963,0.0,19.39834213256836,4.340558052062988,4.404711723327637
964,0.0,19.378238677978516,4.340339660644531,4.404491424560547
965,0.0,19.358179092407227,4.340121269226074,4.404270648956299
966,0.0,19.338159561157227,4.339902877807617,4.404049396514893
967,0.0,19.318180084228516,4.33968448638916,4.403829097747803
968,0.0,19.298246383666992,4.339466094970703,4.403608322143555
969,0.0,19.278350830078125,4.339247703552246,4.403387546539307
970,0.0,19.25849723815918,4.339029312133789,4.403166770935059
971,0.0,19.23868179321289,4.338810920715332,4.402946472167969
972,0.0,19.21891212463379,4.338593006134033,4.402725696563721
973,0.0,19.19917869567871,4.338374614715576,4.402505397796631
974,0.0,19.179487228393555,4.338156700134277,4.402284622192383
975,0.0,19.159835815429688,4.3379387855529785,4.402064800262451
976,0.0,19.14022445678711,4.337724208831787,4.401846408843994
977,0.0,19.12065315246582,4.337508678436279,4.401628017425537
978,0.0,19.101123809814453,4.3372931480407715,4.40140962600708
979,0.0,19.081632614135742,4.3370771408081055,4.401190280914307
980,0.0,19.06218147277832,4.336858749389648,4.4009690284729
981,0.0,19.042770385742188,4.336640357971191,4.400747776031494
982,0.0,19.02339744567871,4.336421489715576,4.400526523590088
983,100.0,19.105690002441406,4.336203575134277,4.400301456451416
984,0.0,19.086294174194336,4.3359856605529785,4.4000773429870605
985,0.0,19.066936492919922,4.335768222808838,4.399853706359863
986,0.0,19.04762077331543,4.335550308227539,4.399630069732666
987,0.0,19.02834129333496,4.33533239364624,4.399407386779785
988,0.0,19.00909996032715,4.335114479064941,4.399184703826904
989,0.0,18.989900588989258,4.334897041320801,4.398962020874023
990,0.0,18.970735549926758,4.334678649902344,4.398739814758301
991,0.0,18.95161247253418,4.334460735321045,4.398518085479736
992,0.0,18.932527542114258,4.334243297576904,4.398296356201172
993,0.0,18.913480758666992,4.3340253829956055,4.398074626922607
994,0.0,18.894472122192383,4.333807468414307,4.397852897644043
995,0.0,18.87550163269043,4.333590030670166,4.397631645202637
996,0.0,18.856569290161133,4.333372116088867,4.397409915924072
997,0.0,18.837675094604492,4.333154201507568,4.397189140319824
998,0.0,18.818819046020508,4.3329362869262695,4.396967887878418
999,0.0,18.80000114440918,4.3327178955078125,4.3967437744140625
1000,0.0,18.781217575073242,4.332499980926514,4.396520137786865
1001,0.0,18.762475967407227,4.332276821136475,4.396291732788086
1002,0.0,18.7437686920166,4.332054615020752,4.396064281463623
1003,0.0,18.725099563598633,4.3318328857421875,4.395837783813477
1004,0.0,18.70646858215332,4.331611156463623,4.395611763000488
1005,0.0,18.6878719329834,4.331389904022217,4.395386695861816
1006,0.0,18.669315338134766,4.331169605255127,4.395162105560303
1007,0.0,18.650794982910156,4.330949306488037,4.394937992095947
1008,0.0,18.632308959960938,4.3307294845581055,4.39471435546875
1009,0.0,18.613861083984375,4.330508708953857,4.3944926261901855
1010,0.0,18.595449447631836,4.330288887023926,4.394271373748779
1011,0.0,18.577075958251953,4.330069065093994,4.394050121307373
1012,0.0,18.55873680114746,4.329848289489746,4.39382791519165
1013,0.0,18.540433883666992,4.329628944396973,4.393606662750244
1014,0.0,18.522167205810547,4.329409122467041,4.393385410308838
1015,0.0,18.503936767578125,4.329189777374268,4.39316463470459
1016,0.0,18.485742568969727,4.328970432281494,4.392943859100342
1017,0.0,18.46758460998535,4.328752040863037,4.392723083496094
1018,0.0,18.449460983276367,4.328533172607422,4.392502307891846
1019,0.0,18.431373596191406,4.328314304351807,4.392282009124756
1020,0.0,18.413320541381836,4.32809591293335,4.392061233520508
1021,0.0,18.39530372619629,4.327877998352051,4.391841411590576
1022,0.0,18.377321243286133,4.327659606933594,4.391621112823486
1023,0.0,18.359375,4.327441215515137,4.3914008140563965
1024,0.0,18.341463088989258,4.327223300933838,4.391180992126465
1025,0.0,18.32358741760254,4.327005386352539,4.390960693359375
1026,0.0,18.30574607849121,4.32678747177124,4.390740871429443
1027,0.0,18.28793716430664,4.326569557189941,4.390521049499512
1028,0.0,18.270164489746094,4.326352119445801,4.39030122756958
1029,0.0,18.25242805480957,4.326134204864502,4.39008092880249
1030,0.0,18.234724044799805,4.325915813446045,4.389861106872559
1031,0.0,18.21705436706543,4.325697422027588,4.389640808105469
1032,0.0,18.199419021606445,4.325479507446289,4.389420986175537
1033,0.0,18.18181800842285,4.325261116027832,4.389200687408447
1034,0.0,18.16425132751465,4.325043201446533,4.388980865478516
1035,0.0,18.146717071533203,4.324824333190918,4.388760566711426
1036,0.0,18.12921905517578,4.324605464935303,4.388540267944336
1037,0.0,18.111753463745117,4.3243865966796875,4.388319969177246
1038,0.0,18.094322204589844,4.324168682098389,4.388099670410156
1039,0.0,18.076923370361328,4.323950290679932,4.387879371643066
1040,0.0,18.05955696105957,4.323731899261475,4.387659549713135
1041,0.0,18.042226791381836,4.323513984680176,4.387439727783203
1042,0.0,18.02492904663086,4.323296070098877,4.387219429016113
1043,0.0,18.007661819458008,4.323078155517578,4.386999607086182
1044,0.0,17.99043083190918,4.322859764099121,4.38677978515625
1045,0.0,17.973230361938477,4.322641849517822,4.386559963226318
1046,0.0,17.956064224243164,4.322424411773682,4.386340141296387
1047,0.0,17.93893051147461,4.322206974029541,4.386120319366455
1048,0.0,17.921831130981445,4.321989059448242,4.385900497436523
1049,0.0,17.904762268066406,4.321771621704102,4.38568115234375
1050,0.0,17.887725830078125,4.321554183959961,4.385461330413818
1051,0.0,17.8707218170166,4.32133674621582,4.385241985321045
1052,0.0,17.853750228881836,4.32111930847168,4.385022163391113
1053,0.0,17.836811065673828,4.320900917053223,4.384802341461182
1054,0.0,17.819904327392578,4.320683002471924,4.38458251953125
1055,0.0,17.803030014038086,4.320465087890625,4.384362697601318
1056,0.0,17.78618812561035,4.320247173309326,4.384142875671387
1057,0.0,17.769376754760742,4.3200297355651855,4.383923530578613
1058,0.0,17.752595901489258,4.319812774658203,4.38370418548584
1059,0.0,17.735849380493164,4.3195953369140625,4.383484363555908
1060,0.0,17.719133377075195,4.31937837600708,4.383265495300293
1061,0.0,17.70244789123535,4.319161415100098,4.383045673370361
1062,0.0,17.685794830322266,4.318943977355957,4.382826328277588
1063,0.0,17.669174194335938,4.318727016448975,4.3826069831848145
1064,0.0,17.6525821685791,4.318509578704834,4.382387638092041
1065,0.0,17.636022567749023,4.318292617797852,4.382168292999268
1066,0.0,17.61949348449707,4.318074703216553,4.3819499015808105
1067,0.0,17.602996826171875,4.31785774230957,4.3817315101623535
1068,0.0,17.586528778076172,4.3176422119140625,4.381514072418213
1069,0.0,17.570093154907227,4.317426681518555,4.381296634674072
1070,0.0,17.553688049316406,4.317211627960205,4.381078720092773
1071,0.0,17.53731346130371,4.316996097564697,4.380861282348633
1072,0.0,17.52096939086914,4.316780090332031,4.380643367767334
1073,0.0,17.504655838012695,4.316564559936523,4.380425453186035
1074,0.0,17.488372802734375,4.316348075866699,4.380207061767578
1075,0.0,17.472118377685547,4.316132068634033,4.379989147186279
1076,0.0,17.455896377563477,4.315915584564209,4.379770755767822
1077,0.0,17.4397029876709,4.315699577331543,4.379552364349365
1078,0.0,17.423540115356445,4.315483093261719,4.379333972930908
1079,0.0,17.407407760620117,4.3152666091918945,4.379115104675293
1080,0.0,17.39130401611328,4.315049648284912,4.378896236419678
1081,0.0,17.37523078918457,4.314833164215088,4.3786773681640625
1082,0.0,17.359188079833984,4.3146162033081055,4.378458023071289
1083,0.0,17.34317398071289,4.314399719238281,4.378239154815674
1084,0.0,17.32718849182129,4.314182758331299,4.378020763397217
1085,0.0,17.311233520507812,4.313966274261475,4.377801418304443
1086,0.0,17.295307159423828,4.313749313354492,4.377582550048828
1087,0.0,17.27941131591797,4.313532829284668,4.377363681793213
1088,0.0,17.2635440826416,4.313315391540527,4.377144813537598
1089,0.0,17.24770736694336,4.313098907470703,4.376925468444824
1090,0.0,17.231897354125977,4.3128814697265625,4.376706600189209
1091,0.0,17.21611785888672,4.312664985656738,4.376487731933594
1092,0.0,17.20036506652832,4.312448024749756,4.37626838684082
1093,0.0,17.18464469909668,4.312231540679932,4.376049518585205
1094,0.0,17.168949127197266,4.312014579772949,4.37583065032959
1095,0.0,17.153284072875977,4.311798095703125,4.375611782073975
1096,0.0,17.13764762878418,4.311581134796143,4.375392913818359
1097,0.0,17.122039794921875,4.311364650726318,4.375173568725586
1098,0.0,17.106460571289062,4.311147689819336,4.374954700469971
1099,0.0,17.090909957885742,4.310931205749512,4.3747358322143555
1100,0.0,17.07538604736328,4.3107147216796875,4.37451696395874
1101,0.0,17.059890747070312,4.310497760772705,4.374298095703125
1102,0.0,17.044424057006836,4.310281276702881,4.37407922744751
1103,0.0,17.02898597717285,4.310064315795898,4.3738603591918945
1104,0.0,17.013574600219727,4.309848308563232,4.3736419677734375
1105,0.0,16.998191833496094,4.30963134765625,4.373422622680664
1106,0.0,16.982837677001953,4.309399604797363,4.3731865882873535
1107,0.0,16.96750831604004,4.309169769287109,4.372952461242676
1108,0.0,16.95220947265625,4.30894136428833,4.372719764709473
1109,0.0,16.93693733215332,4.308714389801025,4.372488975524902
1110,0.0,16.92169189453125,4.308488845825195,4.372260093688965
1111,0.0,16.906475067138672,4.308263778686523,4.3720316886901855
1112,0.0,16.891284942626953,4.308040142059326,4.371804714202881
1113,0.0,16.876123428344727,4.307817459106445,4.371578693389893
1114,0.0,16.860986709594727,4.307595252990723,4.371353626251221
1115,0.0,16.84587860107422,4.307374000549316,4.371129035949707
1116,0.0,16.83079719543457,4.307153224945068,4.37090539932251
1117,0.0,16.81574249267578,4.3069329261779785,4.370682239532471
1118,0.0,16.80071449279785,4.306713104248047,4.370459079742432
1119,0.0,16.785715103149414,4.306493759155273,4.370236873626709
1120,0.0,16.770740509033203,4.3062744140625,4.3700151443481445
1121,0.0,16.75579261779785,4.306055545806885,4.36979341506958
1122,0.0,16.740873336791992,4.305837154388428,4.369572162628174
1123,0.0,16.72597885131836,4.305618762969971,4.369350910186768
1124,0.0,16.711111068725586,4.30540132522583,4.3691301345825195
1125,0.0,16.696269989013672,4.305184364318848,4.368910312652588
1126,0.0,16.681455612182617,4.304966926574707,4.368690013885498
1127,0.0,16.66666603088379,4.304749965667725,4.368469715118408
1128,0.0,16.65190315246582,4.304533004760742,4.368249893188477
1129,0.0,16.637168884277344,4.30431604385376,4.368030071258545
1130,0.0,16.62245750427246,4.304099082946777,4.367810249328613
1131,0.0,16.60777473449707,4.303882598876953,4.36759090423584
1132,0.0,16.593114852905273,4.303665637969971,4.367372035980225
1133,0.0,16.57848358154297,4.3034491539001465,4.367152214050293
1134,0.0,16.56387710571289,4.303232669830322,4.366933345794678
1135,0.0,16.54929542541504,4.303016185760498,4.366714000701904
1136,0.0,16.534740447998047,4.302799701690674,4.366495132446289
1137,0.0,16.52021026611328,4.30258321762085,4.366276264190674
1138,0.0,16.505706787109375,4.302366733551025,4.366057395935059
1139,0.0,16.491228103637695,4.302150249481201,4.365838050842285
1140,0.0,16.476774215698242,4.301933288574219,4.365618705749512
1141,0.0,16.46234703063965,4.3017168045043945,4.3653998374938965
1142,0.0,16.44794464111328,4.30150032043457,4.365180969238281
1143,0.0,16.43356704711914,4.301283836364746,4.364962577819824
1144,0.0,16.419214248657227,4.301067352294922,4.364743709564209
1145,0.0,16.40488624572754,4.300850868225098,4.364524841308594
1146,0.0,16.39058494567871,4.300634860992432,4.3643059730529785
1147,0.0,16.376306533813477,4.300418376922607,4.364087104797363
1148,0.0,16.36205291748047,4.300201892852783,4.363868713378906
1149,0.0,16.34782600402832,4.299985885620117,4.363649845123291
1150,0.0,16.3336238861084,4.299769401550293,4.363431453704834
1151,0.0,16.31944465637207,4.299552917480469,4.363212585449219
1152,0.0,16.30529022216797,4.299336910247803,4.362994194030762
1153,0.0,16.291160583496094,4.299120903015137,4.362775802612305
1154,0.0,16.277057647705078,4.2989044189453125,4.362557411193848
1155,0.0,16.262975692749023,4.298687934875488,4.362338542938232
1156,0.0,16.248920440673828,4.298471927642822,4.362120151519775
1157,0.0,16.234888076782227,4.298255920410156,4.361901760101318
1158,0.0,16.22088050842285,4.298039436340332,4.361683368682861
1159,0.0,16.20689582824707,4.297823429107666,4.361464977264404
1160,0.0,16.19293785095215,4.297606945037842,4.361246109008789
1161,0.0,16.179000854492188,4.297390937805176,4.36102819442749
1162,0.0,16.165090560913086,4.29717493057251,4.360809803009033
1163,0.0,16.151203155517578,4.296962261199951,4.360592842102051
1164,0.0,16.137338638305664,4.296749591827393,4.360375881195068
1165,0.0,16.123498916625977,4.296535968780518,4.360158920288086
1166,0.0,16.109682083129883,4.296322345733643,4.359941482543945
1167,0.0,16.095890045166016,4.296108722686768,4.359724521636963
1168,0.0,16.082120895385742,4.295895099639893,4.359507083892822
1169,0.0,16.068376541137695,4.295680999755859,4.359289646148682
1170,0.0,16.05465316772461,4.295463562011719,4.359069347381592
1171,0.0,16.04095458984375,4.295246124267578,4.358848571777344
1172,0.0,16.027280807495117,4.2950286865234375,4.358628749847412
1173,0.0,16.013628005981445,4.294811725616455,4.3584089279174805
1174,0.0,16.0,4.294593811035156,4.358189105987549
1175,0.0,15.986393928527832,4.294376373291016,4.357969284057617
1176,0.0,15.972811698913574,4.294159412384033,4.357749938964844
1177,0.0,15.959253311157227,4.293941974639893,4.357530117034912
1178,0.0,15.945716857910156,4.293725490570068,4.357311248779297
1179,0.0,15.93220329284668,4.293508529663086,4.357091903686523
1180,0.0,15.918712615966797,4.2932915687561035,4.356873035430908
1181,0.0,15.905244827270508,4.2930755615234375,4.356654167175293
1182,0.0,15.891799926757812,4.292859077453613,4.356435775756836
1183,0.0,15.878378868103027,4.292642593383789,4.3562164306640625
1184,0.0,15.864978790283203,4.292426586151123,4.3559980392456055
1185,0.0,15.851602554321289,4.292210102081299,4.355779647827148
1186,0.0,15.838247299194336,4.291994094848633,4.355561256408691
1187,0.0,15.824915885925293,4.291778087615967,4.355342864990234
1188,0.0,15.811606407165527,4.291562080383301,4.3551249504089355
1189,0.0,15.798319816589355,4.291346549987793,4.3549065589904785
1190,0.0,15.785054206848145,4.291130065917969,4.3546881675720215
1191,0.0,15.771812438964844,4.290914058685303,4.354470252990723
1192,0.0,15.758591651916504,4.290698528289795,4.354251861572266
1193,0.0,15.745393753051758,4.290482997894287,4.354033946990967
1194,0.0,15.732217788696289,4.290266990661621,4.353816032409668
1195,0.0,15.719063758850098,4.290051460266113,4.353598117828369
1196,0.0,15.705931663513184,4.289835453033447,4.35338020324707
1197,0.0,15.69282054901123,4.2896199226379395,4.3531622886657715
1198,0.0,15.679733276367188,4.289404392242432,4.352944374084473
1199,0.0,15.666666984558105,4.289188861846924,4.352726459503174
1200,0.0,15.653621673583984,4.288973331451416,4.352508544921875
1201,0.0,15.64059829711914,4.288758277893066,4.352291107177734
1202,0.0,15.62759780883789,4.288542747497559,4.3520731925964355
1203,0.0,15.614617347717285,4.288326740264893,4.351855278015137
1204,0.0,15.601659774780273,4.2881059646606445,4.3516316413879395
1205,0.0,15.588723182678223,4.287885665893555,4.3514084815979
1206,0.0,15.57580852508545,4.287665843963623,4.351186275482178
1207,0.0,15.56291389465332,4.28744649887085,4.350964069366455
1208,0.0,15.550041198730469,4.287227630615234,4.350742340087891
1209,0.0,15.537190437316895,4.287009239196777,4.350521564483643
1210,0.0,15.524360656738281,4.286790370941162,4.3503007888793945
1211,0.0,15.511551856994629,4.286572456359863,4.3500800132751465
1212,0.0,15.498764038085938,4.286355018615723,4.349859714508057
1213,0.0,15.48599624633789,4.286137580871582,4.349639892578125
1214,0.0,15.473251342773438,4.285920143127441,4.349420070648193
1215,0.0,15.460526466369629,4.285703182220459,4.34920072555542
1216,0.0,15.447822570800781,4.285486221313477,4.3489813804626465
1217,0.0,15.435139656066895,4.285269737243652,4.348762512207031
1218,0.0,15.422477722167969,4.285053253173828,4.348543643951416
1219,0.0,15.409835815429688,4.284836769104004,4.348324775695801
1220,0.0,15.397215843200684,4.28462028503418,4.3481059074401855
1221,0.0,15.384615898132324,4.2844038009643555,4.34788703918457
1222,0.0,15.37203598022461,4.284188270568848,4.347668647766113
1223,0.0,15.359477043151855,4.283971786499023,4.347450256347656
1224,0.0,15.346939086914062,4.283755779266357,4.347231864929199
1225,0.0,15.334421157836914,4.283539772033691,4.3470139503479
1226,0.0,15.32192325592041,4.283324241638184,4.346795558929443
1227,0.0,15.30944538116455,4.283108711242676,4.3465776443481445
1228,0.0,15.296989440917969,4.282893180847168,4.346359729766846
1229,0.0,15.284552574157715,4.282677173614502,4.346141338348389
1230,0.0,15.272136688232422,4.282461643218994,4.34592342376709
1231,0.0,15.259739875793457,4.282246112823486,4.345705986022949
1232,0.0,15.247364044189453,4.2820305824279785,4.34548807144165
1233,0.0,15.235008239746094,4.281815528869629,4.345270156860352
1234,0.0,15.222671508789062,4.281599521636963,4.345052719116211
1235,0.0,15.210356712341309,4.281384468078613,4.344834804534912
1236,0.0,15.198060035705566,4.281169414520264,4.3446173667907715
1237,0.0,15.185784339904785,4.280954360961914,4.344400405883789
1238,0.0,15.173526763916016,4.280738830566406,4.34418249130249
1239,0.0,15.161290168762207,4.280523777008057,4.34396505355835
1240,0.0,15.149073600769043,4.280308723449707,4.343747615814209
1241,0.0,15.136876106262207,4.280093669891357,4.343530654907227
1242,0.0,15.124698638916016,4.279878616333008,4.343312740325928
1243,0.0,15.112540245056152,4.279662132263184,4.3430938720703125
1244,0.0,15.100401878356934,4.279446125030518,4.3428754806518555
1245,0.0,15.088282585144043,4.279230117797852,4.342657089233398
1246,0.0,15.07618236541748,4.2790141105651855,4.342438697814941
1247,0.0,15.064103126525879,4.278798580169678,4.342220783233643
1248,100.0,15.132105827331543,4.278582572937012,4.3420023918151855
1249,0.0,15.119999885559082,4.278367042541504,4.341784477233887
1250,0.0,15.107913970947266,4.278151512145996,4.34156608581543
1251,0.0,15.095846176147461,4.277935981750488,4.341348171234131
1252,0.0,15.083799362182617,4.2777204513549805,4.341130256652832
1253,0.0,15.071769714355469,4.277505397796631,4.340912818908691
1254,0.0,15.059761047363281,4.277289867401123,4.340694904327393
1255,0.0,15.047770500183105,4.277074337005615,4.340477466583252
1256,0.0,15.035799026489258,4.276859283447266,4.340260028839111
1257,0.0,15.023847579956055,4.276644229888916,4.340042591094971
1258,0.0,15.011914253234863,4.276429176330566,4.339824676513672
1259,0.0,15.0,4.276214122772217,4.3396077156066895
1260,0.0,14.988104820251465,4.275999069213867,4.339390277862549
1261,0.0,14.976228713989258,4.275784015655518,4.339172840118408
1262,0.0,14.964370727539062,4.275568962097168,4.338955402374268
1263,0.0,14.952531814575195,4.275353908538818,4.338738441467285
1264,0.0,14.94071102142334,4.275139331817627,4.3385210037231445
1265,0.0,14.928910255432129,4.274924278259277,4.338304042816162
1266,0.0,14.917126655578613,4.274709701538086,4.3380866050720215
1267,0.0,14.905363082885742,4.274494647979736,4.337869644165039
1268,0.0,14.893616676330566,4.274280071258545,4.337652206420898
1269,0.0,14.881889343261719,4.2740654945373535,4.337435722351074
1270,0.0,14.8701810836792,4.273850440979004,4.337218284606934
1271,0.0,14.858489990234375,4.2736358642578125,4.337001323699951
1272,0.0,14.846818923950195,4.273420810699463,4.3367838859558105
1273,0.0,14.835165023803711,4.2732062339782715,4.336566925048828
1274,0.0,14.823529243469238,4.27299165725708,4.336349964141846
1275,0.0,14.811911582946777,4.272777080535889,4.3361334800720215
1276,0.0,14.800312995910645,4.272562503814697,4.335916519165039
1277,0.0,14.788732528686523,4.272347927093506,4.335699081420898
1278,0.0,14.777170181274414,4.2721333503723145,4.335482597351074
1279,0.0,14.765625,4.271918296813965,4.335265636444092
1280,0.0,14.754097938537598,4.271704196929932,4.335048675537109
1281,0.0,14.742589950561523,4.271489143371582,4.334831714630127
1282,0.0,14.731099128723145,4.271273612976074,4.334619045257568
1283,0.0,14.719625473022461,4.27105712890625,4.334405422210693
1284,0.0,14.708170890808105,4.270840644836426,4.334192276000977
1285,0.0,14.696734428405762,4.270625114440918,4.333978176116943
1286,0.0,14.685315132141113,4.27040958404541,4.333764553070068
1287,0.0,14.67391300201416,4.2701945304870605,4.333549976348877
1288,0.0,14.662528991699219,4.269979000091553,4.333334922790527
1289,0.0,14.651163101196289,4.269763469696045,4.333119869232178
1290,0.0,14.639813423156738,4.269547939300537,4.33290433883667
1291,0.0,14.628482818603516,4.269332408905029,4.332688331604004
1292,0.0,14.617168426513672,4.269117832183838,4.332473278045654
1293,0.0,14.605873107910156,4.268903732299805,4.332258224487305
1294,0.0,14.59459400177002,4.268689155578613,4.332043170928955
1295,0.0,14.583333015441895,4.268474578857422,4.331827163696289
1296,0.0,14.572089195251465,4.2682600021362305,4.331611633300781
1297,0.0,14.560863494873047,4.268045425415039,4.331396102905273
1298,0.0,14.549653053283691,4.267830848693848,4.331180095672607
1299,0.0,14.538461685180664,4.2676167488098145,4.330964088439941
1300,0.0,14.527286529541016,4.267402172088623,4.330748081207275
1301,0.0,14.516129493713379,4.26718807220459,4.330532073974609
1302,0.0,14.504987716674805,4.266973495483398,4.330316543579102
1303,0.0,14.493865013122559,4.266758918762207,4.330100059509277
1304,0.0,14.482758522033691,4.266544818878174,4.329884052276611
1305,0.0,14.471670150756836,4.266330242156982,4.329668045043945
1306,0.0,14.460597038269043,4.266116142272949,4.329451560974121
1307,0.0,14.449542045593262,4.265901565551758,4.329235553741455
1308,0.0,14.43850326538086,4.265687465667725,4.329019069671631
1309,0.0,14.427480697631836,4.265473365783691,4.328803062438965
1310,0.0,14.416476249694824,4.2652587890625,4.328586578369141
1311,0.0,14.405487060546875,4.265044212341309,4.328370094299316
1312,0.0,14.394516944885254,4.264830112457275,4.328153610229492
1313,0.0,14.383562088012695,4.264615535736084,4.327937126159668
1314,0.0,14.372623443603516,4.264401435852051,4.327721118927002
1315,0.0,14.361701965332031,4.264187335968018,4.327504634857178
1316,0.0,14.350796699523926,4.263972759246826,4.3272881507873535
1317,0.0,14.339908599853516,4.263758659362793,4.327071666717529
1318,0.0,14.3290376663208,4.26354455947876,4.326855659484863
1319,0.0,14.318181037902832,4.263329982757568,4.326639175415039
1320,0.0,14.307342529296875,4.263115882873535,4.326422691345215
1321,0.0,14.296520233154297,4.262901306152344,4.326205730438232
1322,0.0,14.285714149475098,4.262686252593994,4.325988292694092
1323,0.0,14.274924278259277,4.262471675872803,4.325771331787109
1324,0.0,14.264150619506836,4.26225471496582,4.3255534172058105
1325,0.0,14.25339412689209,4.262037754058838,4.3253350257873535
1326,0.0,14.24265193939209,4.2618207931518555,4.325117111206055
1327,0.0,14.231926918029785,4.2616047859191895,4.324899673461914
1328,0.0,14.22121810913086,4.261388301849365,4.324681758880615
1329,0.0,14.210526466369629,4.261172294616699,4.324464321136475
1330,0.0,14.199850082397461,4.260956764221191,4.324247360229492
1331,0.0,14.189189910888672,4.260740756988525,4.324029922485352
1332,0.0,14.178544998168945,4.260525226593018,4.323812961578369
1333,0.0,14.167916297912598,4.260310649871826,4.323596000671387
1334,0.0,14.157303810119629,4.260095119476318,4.323379039764404
1335,0.0,14.146707534790039,4.259880065917969,4.323162078857422
1336,0.0,14.136126518249512,4.259665489196777,4.3229451179504395
1337,0.0,14.125560760498047,4.259450912475586,4.322728633880615
1338,0.0,14.115011215209961,4.2592363357543945,4.322511672973633
1339,0.0,14.104477882385254,4.259021282196045,4.322295188903809
1340,0.0,14.09395980834961,4.258807182312012,4.322079181671143
1341,0.0,14.083457946777344,4.258592128753662,4.32186222076416
1342,0.0,14.07297134399414,4.258378028869629,4.321645736694336
1343,0.0,14.0625,4.2581634521484375,4.321429252624512
1344,0.0,14.052044868469238,4.257949352264404,4.3212127685546875
1345,0.0,14.041604042053223,4.257734775543213,4.320995807647705
1346,0.0,14.031180381774902,4.2575201988220215,4.320779800415039
1347,0.0,14.020771026611328,4.257306098937988,4.320562839508057
1348,0.0,14.01037883758545,4.257091522216797,4.320346832275391
1349,0.0,14.0,4.256877899169922,4.320130825042725
1350,0.0,13.989636421203613,4.2566633224487305,4.3199143409729
1351,0.0,13.979290008544922,4.256449222564697,4.319697856903076
1352,0.0,13.968957901000977,4.256235122680664,4.319481372833252
1353,0.0,13.958641052246094,4.256021022796631,4.319265365600586
1354,0.0,13.948339462280273,4.255806922912598,4.319048881530762
1355,0.0,13.938053131103516,4.255593299865723,4.318832874298096
1356,0.0,13.92778205871582,4.2553791999816895,4.31861686706543
1357,0.0,13.917526245117188,4.2551655769348145,4.318400859832764
1358,0.0,13.9072847366333,4.2549519538879395,4.3181843757629395
